2015-10-08 20:33:50 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:50 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:51 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:51 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:51 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:52 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:52 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:53 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:33:53 - infiSTAR.de AdminLog | 0h 30min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:21 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:22 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:22 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:23 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:23 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:23 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:23 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | Sagrath [SN] AdminSkinChange Sagrath [SN] to TK_INS_Soldier_MG_EP1   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:24 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:25 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:26 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:26 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:26 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:26 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:27 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:27 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:27 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:27 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:27 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:28 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:28 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:28 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:28 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:28 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:29 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:29 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:29 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:29 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:29 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:30 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:30 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:30 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:30 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:31 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:31 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:31 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:31 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:32 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:32 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:32 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:32 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:33 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:33 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:33 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:34:33 - infiSTAR.de AdminLog | 0h 31min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:35 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:35 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:36 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:36 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:37 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:37 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:38 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:38 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:39 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:39 - infiSTAR.de AdminLog | 0h 32min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:35:41 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:42 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:42 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:42 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:43 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:35:43 - infiSTAR.de AdminLog | 0h 32min | WeskeR AdminGiveAmmo SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:36:41 - infiSTAR.de AdminLog | 0h 33min | WeskeR (76561198121993182) deleted FoodBox0 @156006 - characterID any - objectID: 0 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:38:03 - infiSTAR.de AdminLog | 0h 34min | Sagrath [SN] Spectating WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:39:48 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added ItemSodaMdew to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:49 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added ItemSodaMdew to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:50 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added ItemSodaMdew to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:50 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added ItemSodaMdew to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:51 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added ItemSodaMdew to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:54 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added FoodCanSardines to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:54 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added FoodCanSardines to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:55 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added FoodCanSardines to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:39:55 - infiSTAR.de AdminLog | 0h 36min | GH0ST - added FoodCanSardines to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:40:03 - infiSTAR.de AdminLog | 0h 36min | WeskeR Spectating GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:32 - infiSTAR.de AdminLog | 0h 37min | WeskeR G_o_d OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:33 - infiSTAR.de AdminLog | 0h 37min | WeskeR adminCarGod 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:33 - infiSTAR.de AdminLog | 0h 37min | WeskeR adminCarGod 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:34 - infiSTAR.de AdminLog | 0h 37min | WeskeR - No OverBurdened - OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:34 - infiSTAR.de AdminLog | 0h 37min | WeskeR - 1 Step Building - OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:35 - infiSTAR.de AdminLog | 0h 37min | WeskeR - No PlotPole - OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:40:47 - infiSTAR.de AdminLog | 0h 37min | WeskeR Moving to GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:41:29 - infiSTAR.de AdminLog | 0h 38min | WeskeR Spectating SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:41:57 - infiSTAR.de AdminLog | 0h 38min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:41:58 - infiSTAR.de AdminLog | 0h 38min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:41:58 - infiSTAR.de AdminLog | 0h 38min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:41:58 - infiSTAR.de AdminLog | 0h 38min | WeskeR AdminGiveAmmo WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:42:04 - infiSTAR.de AdminLog | 0h 38min | GH0ST Spectating Stas   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:42:11 - infiSTAR.de AdminLog | 0h 39min | WeskeR TP infront of you OFF   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:42:14 - infiSTAR.de AdminLog | 0h 39min | WeskeR Spectating SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:42:43 - infiSTAR.de AdminLog | 0h 39min | GH0ST (76561198018007006) deleted BAF_Merlin_HC3_D @172032 - characterID any - objectID: 4068 - objectUID: 0   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:43:11 - infiSTAR.de AdminLog | 0h 40min | GH0ST (76561198018007006) spawned AH6J_EP1_DZE @172032   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:43:30 - infiSTAR.de AdminLog | 0h 40min | Sagrath [SN] Spectating GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:43:39 - infiSTAR.de AdminLog | 0h 40min | GH0ST Spectating Sagrath [SN]   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:43:40 - infiSTAR.de AdminLog | 0h 40min | Sagrath [SN] joined vehicle of GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:44:21 - infiSTAR.de AdminLog | 0h 41min | GH0ST AdminHeal WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:44:28 - infiSTAR.de AdminLog | 0h 41min | WeskeR AdminHeal WeskeR   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:45:07 - infiSTAR.de AdminLog | 0h 42min | GH0ST (76561198018007006) deleted AH6J_EP1_DZE @167021 - characterID any - objectID: 0 - objectUID: 172210172388058   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:23 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:24 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:25 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:25 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:25 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:26 - infiSTAR.de AdminLog | 0h 42min | GH0ST - added SmokeShellPurple to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:45:41 - infiSTAR.de AdminLog | 0h 42min | GH0ST Invisibility Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:46:49 - infiSTAR.de AdminLog | 0h 43min | GH0ST PlayerMarkers Activated   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:46:57 - infiSTAR.de AdminLog | 0h 43min | GH0ST Spectating H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:46:59 - infiSTAR.de AdminLog | 0h 43min | GH0ST Spectating Nightstalker   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:00 - infiSTAR.de AdminLog | 0h 43min | GH0ST Spectating Holzmichel   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:02 - infiSTAR.de AdminLog | 0h 43min | GH0ST Spectating SkyLz   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:07 - infiSTAR.de AdminLog | 0h 44min | GH0ST Spectating Stas   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:10 - infiSTAR.de AdminLog | 0h 44min | GH0ST Spectating Paul   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:12 - infiSTAR.de AdminLog | 0h 44min | GH0ST Spectating old bastard   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:47:13 - infiSTAR.de AdminLog | 0h 44min | GH0ST Spectating jota   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:48:52 - infiSTAR.de AdminLog | 0h 45min | WeskeR AdminHeal H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:49:02 - infiSTAR.de AdminLog | 0h 45min | WeskeR AdminHeal H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:49:24 - infiSTAR.de AdminLog | 0h 46min | WeskeR AdminHeal H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:49:24 - infiSTAR.de AdminLog | 0h 46min | WeskeR AdminHeal H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:49:24 - infiSTAR.de AdminLog | 0h 46min | WeskeR AdminHeal H0densammler   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | WeskeR(any)
2015-10-08 20:51:10 - infiSTAR.de AdminLog | 0h 48min | Sagrath [SN] Spectating jota   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:51:13 - infiSTAR.de AdminLog | 0h 48min | Sagrath [SN] Spectating old bastard   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:51:37 - infiSTAR.de AdminLog | 0h 48min | Sagrath [SN] (76561198089990137) spawned Su34 @039159   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | Sagrath [SN](any)
2015-10-08 20:51:56 - infiSTAR.de AdminLog | 0h 48min | GH0ST - added SCAR_H_CQC_CCO to his inventory   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:52:03 - infiSTAR.de AdminLog | 0h 48min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:52:04 - infiSTAR.de AdminLog | 0h 48min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
2015-10-08 20:52:04 - infiSTAR.de AdminLog | 0h 49min | GH0ST AdminGiveAmmo GH0ST   |Instance: 24 - ArmA2OA163125548 - 04012015IAHAT341B | GH0ST(any)
